Student ID,Location X,Location Y,Income,Achievement
58,3979,1882,43.06631887586984,96.55555555555554
59,3759,4413,43.81322358086578,23.88888888888889
60,1193,341,56.8199004234955,56.99999999999999
61,783,4865,31.317137869856985,40.55555555555556
62,4402,3101,54.193760625347004,20.555555555555554
63,2081,3115,60.17572514199285,88.88888888888889
64,4814,4584,54.07662107814654,89.44444444444444
65,3212,879,58.31323900833889,60.44444444444444
66,4472,3746,62.01250061194702,55.888888888888886
67,4324,4147,44.14089056459428,73.44444444444444
68,4946,3941,51.40207406676822,40.11111111111111
69,989,213,44.803247835136695,83.44444444444444
70,1855,1382,48.7401093850883,37.0
71,3937,527,35.25108510993501,66.22222222222223
72,191,4900,39.563682042859966,21.555555555555557
73,2746,2805,50.119341376440566,83.77777777777777
74,525,405,54.62047208491642,91.11111111111111
75,1730,672,46.70998819413113,9.88888888888889
76,2567,4832,54.75558643674085,44.666666666666664
77,4773,174,62.94955028615967,96.66666666666667
78,4782,1774,79.98243888829688,51.0
79,2993,1396,47.8271604273641,65.66666666666666
80,804,3510,46.95945109367168,66.88888888888889
81,2191,3151,55.611586672441476,31.555555555555554
82,1839,3015,52.22510132815514,46.77777777777778
83,4514,4125,44.412067310547954,17.11111111111111
84,4411,4556,62.76869680176964,4.444444444444445
85,2008,3193,55.6897981700858,26.333333333333332
86,2894,63,46.38856728656614,18.666666666666668
87,2369,1949,50.246658918094724,92.55555555555556
88,1215,2097,47.18628257655308,46.55555555555556
89,2879,1496,56.50831293519818,28.000000000000004
90,3746,242,62.77486677190793,15.0
91,192,2579,53.29030919796451,33.0
92,3549,1167,41.05119714190274,23.444444444444446
93,661,538,50.43079986311681,51.66666666666667
94,267,3214,43.66772852346006,36.11111111111111
95,2226,2812,42.48192807417279,49.333333333333336
96,3791,3054,52.696060820395665,71.11111111111111
97,19,295,49.797051213867256,14.000000000000002
98,2158,3105,47.39932920240188,15.88888888888889
99,190,4354,50.26931776934202,30.333333333333336
100,3011,4783,61.62409640675134,6.333333333333334
101,3317,1928,56.738701861020225,47.77777777777778
102,3756,3755,50.449213079670685,87.0
103,2337,781,58.30724382715897,62.66666666666667
104,2787,2815,52.56429252741381,17.444444444444446
105,1168,4921,68.18320260092175,88.1111111111111
106,4605,4450,54.026727854969316,41.333333333333336
107,1499,1586,43.472516438496285,6.0
108,2135,127,56.952321039542994,9.777777777777779
109,452,3190,59.530309075657236,100.0
110,1105,104,52.36786561521652,39.22222222222223
111,2821,3398,46.96580550601366,58.666666666666664
112,2911,1099,40.22995462517531,65.55555555555556
113,3126,2841,41.65775069157712,47.44444444444444
114,4196,3060,54.577773217162644,17.333333333333336
115,335,2400,43.96495136792284,95.0
116,2908,3320,58.232673275690175,85.33333333333334
117,458,559,70.31476575479377,55.333333333333336
118,2767,2571,57.20689802675905,42.77777777777778
119,523,3247,40.11666236282694,22.666666666666664
120,3389,1642,50.79880974793636,9.666666666666666
121,492,1948,29.19197489894216,18.88888888888889
122,821,3597,26.788439803587945,64.33333333333333
123,1559,4661,39.31813269324822,11.555555555555555
124,3416,2285,31.766924430831903,97.22222222222221
125,2235,2371,58.05360104243543,33.77777777777778
126,3920,1310,52.60775095561735,18.0
127,4736,2661,54.42079731267464,93.0
128,4458,406,50.08797249929169,90.33333333333333
129,3599,2175,45.389824446326166,98.88888888888889
130,4117,2466,36.96922082728806,28.77777777777778
131,1664,2997,29.303628683593743,45.666666666666664
132,1818,3401,55.711042041179184,16.88888888888889
133,4232,3865,50.59277250208085,82.11111111111111
134,963,1622,51.85069576088661,59.333333333333336
135,2969,3958,66.87152337930793,61.22222222222222
136,1063,1397,67.5840354813168,34.22222222222222
137,3902,4500,50.33236230473278,90.77777777777779
138,730,4835,58.26788156880241,48.77777777777778
139,2295,1643,59.40534656264617,51.888888888888886
140,201,4835,40.68582906516528,93.33333333333333
141,3248,2939,48.286015627335296,16.11111111111111
142,398,2971,51.279578407828154,44.333333333333336
143,3398,4806,53.93573301110302,92.66666666666666
144,1199,2860,53.975979367592885,48.22222222222222
145,705,2950,71.26288960018178,40.666666666666664
146,4851,177,51.24492985833305,62.88888888888889
147,4928,2678,52.588341881214475,60.0
148,1761,599,45.270684686767275,74.33333333333333
149,194,3183,70.67455638277909,71.22222222222221
150,4455,3323,63.20803059982485,67.11111111111111
151,1760,1134,58.363734856085955,56.888888888888886
152,4974,1203,53.0280985059524,6.444444444444445
153,4200,2814,34.46564847809259,13.333333333333334
154,2602,4698,44.67084451960363,62.11111111111111
155,1292,341,47.96108084299636,10.888888888888888
156,3389,2464,39.74430406522021,34.11111111111111
157,4477,2767,39.787906561773745,21.333333333333336
158,3807,3386,53.041916510799574,62.0
159,3589,1474,54.31956429459623,50.22222222222222
160,1932,630,50.01424818802817,7.888888888888888
161,3125,4370,63.08865776070967,81.11111111111111
162,4531,4242,57.26790664948736,58.77777777777777
163,3469,4049,47.75615538552718,98.11111111111111
164,907,119,53.82573691537126,23.555555555555554
165,1567,4898,53.453590459226795,67.0
166,4709,3469,48.419626438347116,23.0
167,3162,1568,50.75883594401242,68.66666666666667
168,4074,351,51.587727028996525,91.55555555555556
169,291,1598,49.114103957156644,72.88888888888889
170,1220,1426,61.82806084881852,37.111111111111114
171,3185,4123,62.49031828854699,70.88888888888889
172,2021,4639,42.59767822375139,73.22222222222223
173,743,3701,54.05466069320127,6.555555555555556
174,3926,3674,55.56826610406903,39.111111111111114
175,329,3202,56.83471341090031,78.0
176,814,261,39.26984095496018,30.88888888888889
177,4386,2426,40.88889844123165,32.55555555555556
178,4090,1120,58.886510144506246,70.44444444444444
179,2641,798,54.37058951512095,54.22222222222223
180,1090,1146,56.892671833362556,91.88888888888889
181,1253,852,49.84111484495495,30.444444444444446
182,110,2568,41.1778264159836,52.77777777777778
183,2918,4695,43.98272995466482,16.555555555555557
184,853,3994,41.04504902024064,68.77777777777779
185,1106,1878,41.002628581649404,45.33333333333333
186,593,4120,45.37742158083389,95.55555555555556
187,1283,701,56.96380152552679,23.22222222222222
188,478,3288,45.37219666918834,57.44444444444444
189,1712,303,66.9168215460414,18.777777777777775
190,934,1219,64.07971273374824,65.22222222222223
191,4097,652,69.80881864307916,59.88888888888889
192,2222,1428,62.26029874550869,45.88888888888889
193,1876,2936,39.90570401689439,7.222222222222221
194,1237,4568,50.72565405468837,0.2222222222222222
195,1843,4813,43.610414973076104,44.111111111111114
196,3664,3109,45.84641225709089,0.7777777777777778
197,2707,4017,43.2556354987526,32.44444444444444
198,2573,3192,52.84430835907056,70.0
199,2075,998,44.54318823016599,55.666666666666664
200,2782,4160,55.193126469078734,29.333333333333332
201,3912,2606,53.06109121036002,26.77777777777778
202,3074,3426,60.09276709204684,43.22222222222222
203,754,3439,46.79570079041287,66.66666666666666
204,540,4437,46.62310512508719,41.66666666666667
205,1748,4501,35.361180794545795,26.222222222222225
206,3044,443,42.83748712976051,51.44444444444445
207,4188,562,45.022074928462814,82.0
208,719,4791,52.32889541368673,26.555555555555554
209,2973,1749,53.77848218800115,28.22222222222222
210,2798,4,58.83402808938085,71.44444444444444
211,604,802,65.7527974637856,84.22222222222221
212,1242,4082,28.03066663094429,35.22222222222222
213,845,2612,29.78235690327595,34.77777777777778
214,1346,2204,50.908653435199874,25.444444444444443
215,2051,2685,59.211522890148416,81.22222222222221
216,1347,2470,62.53878503567714,42.11111111111111
217,3853,4410,63.737098399545005,86.8888888888889
218,1869,3216,71.9614462899693,78.77777777777779
219,4182,1372,50.89334518011683,86.11111111111111
220,4302,389,63.246686289913825,90.55555555555556
221,2807,1030,57.41082076575769,57.22222222222222
222,931,1526,53.52429726832403,85.77777777777777
223,2971,3116,63.96137985732958,90.0
224,1012,423,41.024349537302434,52.0
225,907,1402,52.54416960901961,39.0
226,3027,284,55.10216239854001,98.77777777777777
227,2931,2692,50.385315536152476,61.111111111111114
228,3886,4208,40.65044549945267,91.44444444444444
229,2299,4344,50.684178038726444,23.333333333333332
230,109,4103,51.84177997473699,81.77777777777779
231,2084,505,53.174248278959446,77.44444444444444
232,3773,3685,45.172421237142636,13.666666666666666
233,4796,1932,54.95657975115025,94.44444444444444
234,1309,4005,44.79353663923,22.444444444444443
235,3686,423,46.95923871349995,80.11111111111111
236,4824,1896,60.665539935739936,21.22222222222222
237,3804,2722,51.59341040550646,4.111111111111112
238,2759,4247,53.11563522694014,28.999999999999996
239,969,947,51.73236511193389,5.0
240,196,413,43.78053892915674,5.222222222222222
241,4715,4833,65.0322059081755,0.5555555555555556
242,2025,3373,57.54448129837058,82.66666666666667
243,4660,1643,55.167510612304284,8.333333333333332
244,2819,1401,55.61154631483566,57.77777777777777
245,3926,4953,54.733646714680056,42.888888888888886
246,1871,2776,46.19089648505701,68.11111111111111
247,2534,3317,47.19592199849457,44.77777777777778
248,4482,3110,39.41739347613333,53.0
249,343,2872,38.177800878451954,18.11111111111111
250,3298,2471,48.540311910666595,83.88888888888889
251,1152,1443,42.89760631676809,71.33333333333334
252,3094,1523,50.168178454858364,66.11111111111111
253,405,3748,63.86521344820858,73.0
254,1354,3225,66.60295158398124,35.0
255,791,273,48.1556440085249,60.111111111111114
256,2017,1945,74.52894167065827,32.0
257,641,4377,49.82093811655949,50.77777777777778
258,4340,3199,47.38103316643893,72.33333333333334
259,2990,2938,63.771132178461116,62.22222222222222
260,2525,2304,50.9206127335667,39.44444444444444
261,84,2291,55.346424677325295,40.33333333333333
262,125,2260,41.65802335855964,19.88888888888889
263,4097,320,46.2294159341877,14.333333333333334
264,1076,3144,54.30930940742721,29.11111111111111
265,2195,82,62.892863731655076,35.888888888888886
266,3805,4633,41.08544700217118,12.11111111111111
267,346,4574,48.81264225701486,33.44444444444444
268,3560,4004,53.36950380439845,49.111111111111114
269,4857,4437,51.09184071302538,91.66666666666666
270,28,401,40.09900125187478,60.333333333333336
271,4452,2497,49.85101261963081,26.88888888888889
272,4503,1170,54.618929914313625,31.333333333333336
273,3841,502,43.861533058214135,86.33333333333333
274,4473,1612,52.081357175353894,64.88888888888889
275,3754,2175,46.958013341143825,23.666666666666668
276,4726,3392,43.79520400902679,52.666666666666664
277,3938,4343,47.245383118715594,4.222222222222222
278,2622,832,55.62834004677969,5.333333333333334
279,4271,3810,31.331389764033222,84.33333333333334
280,4202,75,57.40732059829416,61.77777777777778
281,621,4659,63.397896584828,59.66666666666667
282,1615,942,48.900543931011725,13.88888888888889
283,732,3914,49.334529817921506,86.77777777777777
284,1925,1608,62.56372378234492,69.66666666666667
285,4447,3730,58.48334765868384,32.77777777777778
286,4585,938,78.9789274578949,36.44444444444444
287,3717,2036,55.44005404445058,12.222222222222221
288,4028,3385,53.970961355955104,76.0
289,367,3570,56.34040214132414,54.666666666666664
290,363,3232,40.92999729582125,53.333333333333336
291,3231,2893,31.871350662765273,27.77777777777778
292,4380,4863,39.46282528895673,26.0
293,4478,2459,66.63832194766546,30.666666666666664
294,4265,1664,73.18118470030018,38.666666666666664
295,345,4043,54.005983669292206,90.22222222222223
296,3187,4921,48.58584065462327,14.222222222222221
297,2685,3310,53.22812299433545,9.333333333333334
298,3736,2531,44.68336813340073,32.88888888888889
299,3427,4261,35.1962726453626,83.11111111111111
300,727,2596,54.15279214708863,14.888888888888888
301,1013,4522,52.549327489684636,51.55555555555556
302,1135,2892,51.28660984445471,18.555555555555557
303,1009,65,41.73279847352873,40.44444444444444
304,3377,1994,45.39379857752339,72.77777777777777
305,710,1160,49.94181251797551,92.88888888888889
306,650,667,48.36301373869527,89.0
307,101,4158,39.15269721991143,9.11111111111111
308,4151,3347,49.714921265245536,36.0
309,4166,2485,57.481905175206414,28.888888888888886
310,4690,1117,69.61207211559963,98.22222222222223
311,3606,1921,47.991376541011846,96.88888888888889
312,1596,3820,36.22065849690911,73.33333333333333
313,2895,4922,38.139784577976364,42.22222222222222
314,2582,3444,25.001198357343625,80.0
315,1243,466,36.91238665604317,8.11111111111111
316,3142,3740,32.63647478897232,50.33333333333333
317,2100,1501,36.52631179614568,81.33333333333333
318,2454,1760,48.884429847509125,98.44444444444444
319,707,804,64.62646572557999,95.66666666666667
320,2236,886,52.490493882696725,22.11111111111111
321,2093,1618,45.222329430826676,99.0
322,1545,3618,52.80045315133864,68.88888888888889
323,1461,1735,35.24258505900865,71.88888888888889
324,1562,1073,41.68155276215378,68.55555555555556
325,2380,1659,55.53695548360999,89.66666666666666
326,12,4410,53.46279974908174,15.11111111111111
327,1147,3061,36.127253969205,52.55555555555556
328,567,24,53.60928742992118,97.0
329,356,2877,61.973385715132295,70.33333333333334
330,3379,2410,58.013530478922156,92.22222222222223
331,1487,3490,53.358140787367574,60.88888888888889
332,800,4795,58.69258138291561,76.55555555555556
333,753,2002,73.25977067380556,29.22222222222222
334,401,4504,74.02054879048853,92.33333333333333
335,3751,2113,59.809417868384116,50.11111111111111
336,3777,4958,52.89993598380102,1.5555555555555556
337,72,4771,45.72223102948445,77.22222222222223
338,4831,4388,59.396380017348456,51.77777777777778
339,157,3484,48.598058652389476,75.33333333333333
340,694,1884,47.59579699596531,66.77777777777779
341,4173,2547,37.36190695756694,63.0
342,3242,2,63.17458356509228,65.77777777777779
343,378,3365,67.56330607366183,20.22222222222222
344,1665,4175,58.66359933976614,56.00000000000001
345,4904,3161,58.11402065974085,78.22222222222223
346,2649,4180,61.10376427605869,12.666666666666668
347,771,476,49.69802305457219,68.0
348,3458,87,59.723397865512,46.111111111111114
349,778,4034,40.32718629553336,2.2222222222222223
350,2336,4206,35.36393144634734,79.33333333333333
351,3319,3305,54.84679389825232,2.555555555555556
352,213,189,47.378650379820265,39.77777777777778
353,3827,149,49.83626460991116,66.44444444444444
354,1020,4847,40.77542668744392,97.88888888888889
355,2001,2203,58.96353910386569,96.0
356,1284,1858,45.22951816277981,21.88888888888889
357,3078,2531,53.32302631664629,15.777777777777777
358,3158,3833,34.59607683488862,35.77777777777777
359,1800,1246,62.55652181690682,86.44444444444444
360,4928,906,31.726897017834503,25.11111111111111
361,428,4717,28.255360658886104,47.22222222222222
362,510,635,62.19660720821196,31.222222222222225
363,4531,92,41.24868532214735,67.66666666666666
364,4299,2987,53.796897832075175,65.11111111111111
365,4451,1938,59.65273904768807,53.22222222222223
366,2873,2876,35.22560608817732,73.11111111111111
367,3886,2033,19.377100187011713,11.444444444444445
368,1891,2390,35.67534698227763,13.777777777777779
369,1700,475,53.995333699591455,66.33333333333333
370,162,4376,46.461905944029844,9.222222222222221
371,750,4741,43.49700363304826,82.22222222222221
372,1692,3369,43.92944543086999,34.333333333333336
373,2717,3796,46.50763380518701,29.666666666666668
374,4333,951,52.69358408531387,29.888888888888886
375,872,2529,53.563644477195,72.55555555555556
376,3261,4105,50.74625933506768,15.666666666666668
377,879,1622,53.23678955173108,44.888888888888886
378,51,4154,49.15830891894369,69.55555555555556
379,2496,2453,34.36308844514478,95.22222222222221
380,498,3889,62.14842578902014,86.66666666666667
381,4142,2227,51.55626257103562,29.444444444444446
382,3484,403,49.95581541017589,89.77777777777777
383,2807,4409,44.125317186115225,76.88888888888889
384,2373,3410,56.94687495785998,33.88888888888889
385,1310,1360,61.50413362989724,2.111111111111111
386,2977,103,56.33718969064465,75.55555555555556
387,1293,4992,67.72738074814497,90.44444444444444
388,1950,261,82.46109942783124,99.55555555555556
389,1529,4106,65.08617477808058,72.66666666666667
390,3679,2713,42.325697162634036,38.333333333333336
391,2156,4208,53.8028033935683,85.44444444444444
392,2629,2104,37.46653533967727,78.88888888888889
393,3099,2355,32.189572739336704,5.555555555555555
394,3005,2945,38.52390347657439,86.22222222222223
395,3206,1972,29.020347254893696,4.0
396,987,581,51.49399599831001,33.111111111111114
397,1945,4295,39.387656404472686,14.555555555555555
398,1319,3292,46.46325905543734,69.22222222222221
399,4738,1530,41.43323039285676,8.222222222222223
400,2375,3492,31.01407298342421,81.55555555555556
401,3800,2907,33.25474055287973,93.66666666666667
402,3614,1034,54.633019491568305,87.55555555555556
403,3812,468,52.06345293009883,18.22222222222222
404,955,2203,54.67195008277959,53.888888888888886
405,522,3879,78.39329328327783,50.66666666666667
406,945,3976,72.60754143531334,30.22222222222222
407,4424,4564,54.4274356756497,82.88888888888889
408,4413,1280,42.90429948086852,76.66666666666667
409,3946,4991,56.62435409780082,40.0
410,1122,4908,49.941288016460945,73.66666666666667
411,3049,4694,47.339995831150645,81.66666666666667
412,4677,3157,35.501773899887155,34.44444444444444
413,3580,2379,41.81063089244105,56.333333333333336
414,3657,1099,58.308936656339185,24.11111111111111
415,766,874,22.97338787254609,23.11111111111111
416,2022,4710,48.460535374953935,77.88888888888889
417,2692,2313,45.070536998616234,49.77777777777778
418,64,3022,62.99226910984918,95.33333333333334
419,1807,714,63.37820259885922,28.555555555555557
420,2698,3434,60.646257118273795,90.66666666666666
421,431,4544,59.14992824440434,10.333333333333334
422,720,3402,66.65474181138687,67.77777777777779
423,3064,1862,50.28130388656787,1.7777777777777777
424,977,1338,42.761790369727706,79.77777777777779
425,4937,2254,53.60429670042354,20.444444444444446
426,666,622,40.48304730669971,4.333333333333334
427,2911,4667,36.02004604910111,51.11111111111111
428,746,660,38.12905396787355,79.11111111111111
429,564,4646,52.085605404953824,65.33333333333333
430,4383,1975,38.71377408574181,80.22222222222221
431,2332,3162,45.191541158317854,3.2222222222222223
432,719,4312,46.65081668044262,7.666666666666666
433,966,2805,45.87529791733336,73.55555555555556
434,1686,4015,43.68544395690454,91.0
435,196,1483,31.145900810524573,95.88888888888889
436,876,1354,35.96000593779314,35.66666666666667
437,2862,3177,45.78517362100262,39.55555555555556
438,879,2706,44.157742701476415,34.66666666666667
439,3584,4957,37.287901326709346,59.77777777777777
440,920,3182,57.53865762991271,58.22222222222222
441,4516,2326,62.76618496740596,80.66666666666666
442,814,263,40.89347620197803,48.66666666666667
443,2124,2451,46.425580244172515,88.44444444444444
444,2394,3265,49.03610006238421,3.4444444444444446
445,4969,1325,51.215617160437176,25.555555555555554
446,4487,3865,46.87101081819211,18.333333333333332
447,584,2014,51.86409916808904,34.0
448,109,959,50.18517936241449,10.444444444444445
449,3579,2088,53.330256133063706,94.0
450,1236,2370,53.611362468747366,9.444444444444445
451,1834,3462,60.56742258215157,59.44444444444444
452,2126,4614,54.217922396438055,45.22222222222222
453,626,1599,56.96320140466402,72.44444444444444
454,1183,2421,52.957704339386005,77.66666666666666
455,713,3404,41.911467707224055,64.0
456,1493,3611,47.81475122249511,81.88888888888889
457,4119,4383,44.967733704917435,69.88888888888889
458,4156,849,29.607825149548084,24.22222222222222
459,653,546,33.335399109702664,81.44444444444444
460,423,1206,42.152440982981034,54.0
461,915,4643,34.25386489379411,47.888888888888886
462,1150,2233,43.52457589397075,60.55555555555555
463,4436,3329,43.474108484294476,70.66666666666667
464,4030,4019,37.52621991899677,94.55555555555556
465,3869,1623,60.419261158750714,10.11111111111111
466,2837,3483,61.134595405276656,78.55555555555556
467,4263,1451,35.58303426360028,12.444444444444445
468,328,1673,30.07796016335845,11.222222222222221
469,522,2537,35.40676374252686,19.666666666666664
470,1876,1545,47.81891357840329,26.444444444444443
471,2394,1619,51.86155727002792,97.66666666666667
472,2471,1188,53.70947985552711,38.88888888888889
473,1412,4393,56.01420050927651,54.77777777777778
474,1900,1932,50.287885269231865,94.77777777777779
475,4799,3259,37.177697482213155,30.0
476,2682,89,57.274201912638574,88.55555555555556
477,1628,4267,66.15212906794255,50.55555555555556
478,4575,1127,55.28768224930213,38.111111111111114
479,2093,1250,51.235607611415894,3.0
480,1262,1433,64.94072471714978,59.111111111111114
481,4322,4608,58.753871636889414,63.77777777777778
482,2847,4482,44.198592541148585,74.11111111111111
483,3786,338,67.30005173040108,65.88888888888889
484,1662,1574,60.98717371264755,27.88888888888889
485,4089,3510,48.71730997499046,88.0
486,789,4150,44.126056804289334,21.777777777777775
487,1676,1161,48.87749481638069,87.8888888888889
488,717,2134,61.9880715455186,49.44444444444444
489,1782,4977,52.36615763785629,55.55555555555556
490,773,2096,42.84806696840235,98.66666666666667
491,1670,4866,56.747417175456164,1.3333333333333335
492,1708,3904,52.09096780857357,92.77777777777779
493,1684,441,49.741207059102145,67.33333333333333
494,474,2827,47.295555967583056,53.77777777777778
495,1353,74,49.203586708523446,24.0
496,562,4959,51.967818141042464,96.11111111111111
497,4630,934,52.70717417899996,60.22222222222222
498,4377,2304,48.34731071228285,73.88888888888889
499,4521,3196,32.64529466734423,1.0
500,2460,805,42.80016093960238,84.0
501,1528,1379,60.12520420537826,25.666666666666664
502,4576,3166,51.04971121566175,0.33333333333333337
503,4924,809,47.035950643380545,59.22222222222222
504,2215,2266,46.120901444625524,0.1111111111111111
505,2615,3764,66.59301694775155,79.88888888888889
506,2088,1146,54.79783745301092,69.33333333333334
507,2910,499,61.495272247262555,97.77777777777777
508,4588,3894,71.88283330340957,49.0
509,1219,4508,71.7388997499334,69.11111111111111
510,1809,2215,58.175513463126336,94.66666666666667
511,3323,1621,38.59141963183407,6.777777777777779
512,630,4246,32.170911203354294,37.888888888888886
513,4102,3151,46.78812802198495,68.22222222222221
514,3027,4062,41.27333401568934,85.22222222222223
515,681,3096,45.53890051276512,42.66666666666667
516,4855,2874,47.33902275731171,57.111111111111114
517,690,619,54.23225081842171,64.66666666666666
518,1683,3465,34.03652985208884,60.66666666666667
519,235,690,46.28432505648365,37.666666666666664
520,4783,313,40.16848190313022,47.0
521,1761,1535,38.313205526733384,1.2222222222222223
522,1578,63,55.10635577276055,75.66666666666667
523,1412,4498,55.27711615263718,28.111111111111107
524,1539,2554,46.551988948335406,56.44444444444444
525,3413,2573,53.03519432086524,20.88888888888889
526,2489,4931,40.53487703414545,96.22222222222221
527,2749,2884,56.11544081652563,25.0
528,1845,1119,61.626413099372705,28.444444444444443
529,391,717,51.33378442293495,15.444444444444445
530,2173,1136,54.67980744920279,64.11111111111111
531,2092,440,39.9027896845692,44.0
532,1184,2786,53.89345310984208,27.444444444444443
533,2309,289,44.875228765175294,43.666666666666664
534,2563,2562,50.749924198151135,55.77777777777778
535,2934,4920,51.14589823308932,89.88888888888889
536,4442,3922,49.024860626458256,28.333333333333332
537,1750,283,60.86405170165021,90.11111111111111
538,1989,2770,50.68917792073201,53.44444444444445
539,4602,2655,52.41836375564003,71.77777777777777
540,114,1601,40.095982577143744,47.66666666666667
541,1537,661,30.356353453979867,7.333333333333333
542,1528,3045,38.84133577340395,42.44444444444444
543,4050,4300,45.4984939765864,8.88888888888889
544,1504,460,46.7128679565367,79.66666666666666
545,743,1317,63.19572094566948,84.66666666666667
546,483,781,70.49967729672767,82.55555555555556
547,2795,2401,55.27471127194715,99.8888888888889
548,1663,4126,46.11146919352927,77.0
549,3025,1266,59.82135129847412,36.22222222222222
550,3812,3190,50.71105167743893,54.888888888888886
551,978,4905,56.49143059864151,71.0
552,1088,1782,66.2086975253951,27.555555555555557
553,3356,2732,52.611565190799126,82.77777777777777
554,3914,4489,61.01044238873682,30.555555555555557
555,204,147,64.7945234294443,6.222222222222222
556,311,1941,60.806052634404445,54.44444444444444
557,648,3740,53.74199630742769,13.0
558,4373,44,51.11487520313564,74.44444444444444
559,329,2194,51.471066380018065,5.888888888888888
560,2184,1511,54.53626193594793,56.222222222222214
561,2340,4240,37.46345744224834,43.44444444444445
562,3632,1629,52.62300273898366,83.0
563,4155,1211,54.78397337488607,20.0
564,1689,2360,50.17623669837212,89.33333333333333
565,1004,3686,50.91274067093924,58.111111111111114
566,55,1328,52.36815180317721,41.55555555555556
567,3623,2645,42.648953914385686,97.11111111111111
568,1482,3354,32.40252265250099,34.88888888888889
569,820,1599,44.35596163892162,11.777777777777777
570,4673,4441,48.71483337107434,33.666666666666664
571,2572,3604,51.08346711361648,45.0
572,343,1216,68.46551635248304,70.11111111111111
573,4247,1773,63.438448201739284,40.22222222222222
574,4302,530,54.85135160045975,5.666666666666666
575,3976,1997,56.918587438983366,4.777777777777778
576,4185,4548,56.30613490411274,8.555555555555555
577,1486,32,56.32085341775266,63.66666666666667
578,3454,1367,52.315093621708634,35.11111111111111
579,3666,2777,61.46709552873642,61.44444444444444
580,2822,2615,56.10470117406372,22.22222222222222
581,2161,521,45.6495910438862,16.22222222222222
582,1784,1466,42.27872317371882,43.333333333333336
583,1265,3865,47.39437551839165,20.11111111111111
584,1404,4480,51.04778702734876,22.333333333333332
585,1234,3694,56.572482124018336,92.44444444444444
586,3793,3539,54.222578518771996,17.888888888888886
587,2409,2457,51.58233422560347,5.111111111111112
588,2445,2044,41.612528591767436,27.111111111111114
589,4318,4273,40.947424542830085,86.0
590,3966,1415,26.464741106972504,52.11111111111111
591,4527,4161,46.97466143179123,83.33333333333334
592,1286,4233,58.69257019817012,98.55555555555556
593,4588,4905,61.46385148477814,12.333333333333334
594,2725,2665,72.76649737698915,27.666666666666668
595,4830,1,53.10743566844786,97.33333333333334
596,531,1962,70.6391268953241,42.55555555555556
597,3851,2750,66.01222117295521,49.666666666666664
598,4092,2399,66.0622353625446,61.88888888888889
599,3022,4117,63.10993852310256,30.777777777777775
600,1262,1942,67.19270293504154,93.55555555555556
601,4919,4980,56.75070250587277,19.555555555555557
